Timestamp,Receive port,Protocol,Service,Original bytes,Receive bytes,State,Label
2018-09-06 21:00:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:00:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:00:45,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:01:03,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:01:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:01:18,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:01:35,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:01:53,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:02:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:02:08,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:02:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:02:43,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:02:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:02:58,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:03:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:03:33,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:03:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:03:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:04:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:04:23,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:04:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:04:39,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:04:55,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:05:13,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:05:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:05:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:05:45,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:06:03,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:06:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:06:19,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:06:35,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:06:53,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:07:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:07:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:07:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:07:43,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:07:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:07:58,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:08:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:08:33,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:08:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:08:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:09:06,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:09:23,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:09:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:09:39,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:09:56,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:10:13,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:10:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:10:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:10:45,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:11:03,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:11:11,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:11:19,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:11:35,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:11:53,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:12:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:12:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:12:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:12:43,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:12:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:12:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:13:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:13:33,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:13:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:13:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:14:06,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:14:23,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:14:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:14:39,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:14:56,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:15:13,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:15:21,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:15:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:15:46,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:16:03,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:16:11,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:16:19,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:16:36,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:16:53,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:17:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:17:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:17:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:17:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:17:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:17:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:18:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:18:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:18:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:18:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:19:06,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:19:24,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:19:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:19:39,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:19:56,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:20:14,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:20:21,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:20:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:20:46,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:21:04,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:21:11,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:21:19,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:21:36,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:21:54,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:22:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:22:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:22:26,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:22:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:22:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:23:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:23:16,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:23:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:23:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:23:49,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:24:06,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:24:24,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:24:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:24:39,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:24:56,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:25:14,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:25:21,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:25:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:25:46,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:26:04,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:26:11,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:26:19,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:26:36,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:26:54,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:27:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:27:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:27:26,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:27:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:27:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:27:59,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:28:16,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:28:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:28:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:28:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:29:06,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:29:24,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:29:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:29:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:29:56,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:30:14,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:30:21,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:30:29,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:30:46,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:31:04,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:31:11,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:31:19,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:31:36,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:31:54,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:32:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:32:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:32:26,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:32:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:32:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:33:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:33:17,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:33:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:33:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:33:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:34:06,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:34:24,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:34:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:34:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:34:56,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:35:14,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:35:21,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:35:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:35:46,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:36:04,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:36:11,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:36:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:36:36,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:36:54,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:37:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:37:09,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:37:26,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:37:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:37:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:38:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:38:17,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:38:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:38:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:38:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:39:07,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:39:24,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:39:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:39:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:39:57,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:40:14,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:40:21,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:40:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:40:46,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:41:04,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:41:11,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:41:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:41:36,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:41:54,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:42:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:42:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:42:26,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:42:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:42:52,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:43:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:43:17,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:43:34,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:43:42,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:43:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:44:07,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:44:24,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:44:32,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:44:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:44:57,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:45:14,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:45:22,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:45:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:45:47,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:46:04,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:46:12,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:46:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:46:37,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:46:54,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:47:02,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:47:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:47:26,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:47:44,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:47:52,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:48:00,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:48:17,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:48:35,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:48:42,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:48:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:49:07,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:49:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:49:32,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:49:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:49:57,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:50:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:50:22,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:50:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:50:47,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:51:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:51:12,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:51:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:51:37,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:51:55,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:52:02,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:52:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:52:27,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:52:45,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:52:52,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:53:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:53:17,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:53:35,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:53:42,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:53:50,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:54:07,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:54:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:54:32,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:54:40,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:54:57,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:55:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:55:22,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:55:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:55:47,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:56:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:56:12,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:56:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:56:37,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:56:55,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:57:02,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:57:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:57:27,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:57:45,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:57:52,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:58:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:58:17,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:58:35,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:58:42,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:58:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:59:07,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:59:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:59:32,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:59:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 21:59:57,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:00:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:00:22,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:00:30,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:00:47,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:01:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:01:12,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:01:20,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:01:37,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:01:55,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:02:02,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:02:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:02:27,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:02:45,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:02:52,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:03:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:03:17,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:03:35,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:03:42,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:03:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:04:07,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:04:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:04:32,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:04:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:04:57,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:05:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:05:22,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:05:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:05:47,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:06:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:06:12,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:06:21,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:06:37,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:06:55,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:07:02,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:07:10,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:07:27,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:07:45,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:07:52,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:08:01,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:08:18,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:08:35,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:08:42,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:08:51,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:09:08,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:09:25,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:09:32,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:09:41,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:09:57,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:10:15,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:10:22,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:10:31,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:10:47,666.0,tcp,-,0,0,S0,C&C-HeartBeat
2018-09-06 22:11:05,666.0,tcp,-,0,0,S0,C&C-HeartBeat
